record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-030c683dc6b10a0e,CAPITAL_IMPROVEMENTS|NATIVE|TRANS20133,src-e81b7daf817d09d0,tpa-276e29cc0bfd56,capital_improvements,TRANS20133,2022-01-03,2022-01,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,90% Design Completion,Brorein St Bridge (#105501) Phase 2 Mechanical/ Electrical Rehabilitation,Transportation,,Hyde Park Spanishtown Creek,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2fTRANS20133.pdf
rec-89e80180d7771842,CAPITAL_LOCATIONS_POINT|NATIVE|1001303,src-7987d761d6e356a4,tpa-9cb920953f4186,capital_locations_point,1001303,2022-01-01,2022-01,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Closeout,Krause Pumping Station Standby Generator,Wastewater,,Tampa Downtown Partnership,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/0
rec-fcf46e6c6c03eb06,CAPITAL_LOCATIONS_POINT|NATIVE|1001376,src-2718dfbef2acfe53,tpa-5f55eb57724be4,capital_locations_point,1001376,2022-01-01,2022-01,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Closeout,Ybor Pumping Station Standby Generator,Wastewater,,East Ybor Historic,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/0
rec-2c1b0c084e1c4b56,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-22-0489696|GLOBALID|{694DCC67-8937-4048-A33E-3E04DF7D18D6},src-7817a4019e409bcf,tpa-212f90fc7076c8,construction_inspections,BLD-22-0489696,2022-01-01,2022-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Facilitated Project | BLDG 5: THRESHOLD: 5-Unit Townhouses,Commercial New Construction and Additions,4721 W Price Ave,Gandy / Sun Bay South,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=0000A&agencyCode=TAMPA
rec-3f88d54c3dbd8caf,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-22-0489694|GLOBALID|{53DD3A79-E872-40EE-B4FC-0129E3FABE90},src-0a1f76815167aff0,tpa-49ffa87e2484f3,construction_inspections,BLD-22-0489694,2022-01-01,2022-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Facilitated Project | BLDG 2: THRESHOLD: 6-Unit Townhouses,Commercial New Construction and Additions,5100 S West Shore Blvd,Gandy / Sun Bay South,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=00006&agencyCode=TAMPA
rec-412d9e1e02a52b65,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-22-0489697|GLOBALID|{7A4987C8-917D-4D60-955C-10F4EFE52B35},src-901ee1cb1ad00aea,tpa-95da2022b37ef6,construction_inspections,BLD-22-0489697,2022-01-01,2022-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Facilitated Project | BLDG 4: THRESHOLD: 3-Unit Townhouses,Commercial New Construction and Additions,4723 W Price Ave,Gandy / Sun Bay South,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=0000B&agencyCode=TAMPA
rec-4469f8e637a18f4f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-22-0490251,src-e138925524b084e5,tpa-68324d5abf90a2,construction_inspections,BLD-22-0490251,2022-01-25,2022-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Interior and exterior Alteration,Commercial Building Alterations (Renovations),3409 N Armenia Ave,City of Tampa,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=004I9&agencyCode=TAMPA
rec-61e3ba857a1aaccb,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-22-0490115,src-796cf9b622fc804c,tpa-fd8572682df12d,construction_inspections,BLD-22-0490115,2022-01-20,2022-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,REISSUE - UNIT A: Townhome,Residential New Construction and Additions (1 and 2 Family),5108 Old Columbus Dr,Florence Villa,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=003IS&agencyCode=TAMPA
rec-67f513c8f97e7984,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-22-0489693|GLOBALID|{ECA2A4AF-4CC8-4343-8342-AE8A06641F7A},src-fa05511205ca1484,tpa-337accef7f7fc4,construction_inspections,BLD-22-0489693,2022-01-01,2022-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Facilitated Project | BLDG 1: THRESHOLD: 6-Unit Townhouses,Commercial New Construction and Additions,5100 S West Shore Blvd,Gandy / Sun Bay South,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=00005&agencyCode=TAMPA
rec-6ac49a35e330004c,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-22-0489694|GLOBALID|{C07A9D3F-9F9E-4994-88AB-B4EE31F77F89},src-4746752b302ed7ac,tpa-49ffa87e2484f3,construction_inspections,BLD-22-0489694,2022-01-01,2022-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Facilitated Project | BLDG 2: THRESHOLD: 6-Unit Townhouses,Commercial New Construction and Additions,4724 W Paul Ave,Gandy / Sun Bay South,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=00006&agencyCode=TAMPA
