record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-78b2bdacfa9c0a44,CAPITAL_IMPROVEMENTS|NATIVE|WTR-23-0001,src-6884736afa728753,tpa-863274665dec07,capital_improvements,WTR-23-0001,2022-10-20,2022-10,source_record_created,created_date,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,30% Design Completion,Palmetto Beach,Water,,Port of Tampa,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2fWTR-23-0001.pdf
rec-a25e77b53423b1c1,CAPITAL_IMPROVEMENTS|NATIVE|WTR-23-0002,src-64b4b8cd6bf2d035,tpa-0db9b0ea2daa64,capital_improvements,WTR-23-0002,2022-10-20,2022-10,source_record_created,created_date,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,90% Design Completion,Lois Ave,Water,,Culbreath Heights,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2fWTR-23-0002.pdf
rec-d1e2fbf36efb8e5c,CAPITAL_IMPROVEMENTS|NATIVE|1002318,src-3599c569fcf5c417,tpa-66231479024c2c,capital_improvements,1002318,2022-10-01,2022-10,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Closeout,Downtown Phase II Collection System Rehabilitation,Wastewater,,Tampa Downtown Partnership,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2f1002318.pdf
rec-c2c65b9b261f012c,CAPITAL_LOCATIONS_LINE|NATIVE|1002318,src-a7ac9133ce10537a,tpa-66231479024c2c,capital_locations_line,1002318,2022-10-01,2022-10,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Construction in Progress,Downtown Phase II Collection System Rehabilitation,Wastewater,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/1
rec-039c8520b4981e11,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0496836,src-98b33d0c2667a1ff,tpa-f75d1b96128237,construction_inspections,BLD-23-0496836,2022-10-19,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Facilitated Project | REISSUE - Fema: (BLDG 17) 8 Units-Alterations/Repairs,Commercial Building Alterations (Renovations),802 Beneficial Dr,Harbour Island,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02HBE&agencyCode=TAMPA
rec-05b412730f2898a4,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0496809,src-dacbf2ec1c81855b,tpa-0296081f293823,construction_inspections,BLD-23-0496809,2022-10-19,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Facilitated Project | REISSUE - Fema: (BLDG 13) 8-Units-Alterations/Repairs,Commercial Building Alterations (Renovations),802 Beneficial Dr,Harbour Island,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02H3P&agencyCode=TAMPA
rec-16e7df9c5abf7bd5,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0496943|GLOBALID|{E7BA693D-4205-4B92-954B-7C5A7BC3FA02},src-b2153300a1a6d0f1,tpa-15de663c1b00e5,construction_inspections,BLD-23-0496943,2022-10-24,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,0,Revision,THRESH: Noho Flats Phase 2-complete,Commercial New Construction and Additions,401 N Rome Ave,North Hyde Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02I63&agencyCode=TAMPA
rec-196d7b045d080ac8,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0496850,src-7020df22387275ec,tpa-0d3837c4e9d315,construction_inspections,BLD-23-0496850,2022-10-19,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Facilitated Project | REISSUE - Fema: (BLDG 22) 4-Units-Alterations/Repairs,Commercial Building Alterations (Renovations),802 Beneficial Dr,Harbour Island,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02HDA&agencyCode=TAMPA
rec-20eea3e6b9843745,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0496908,src-b6a14483d8266903,tpa-e2adf912f6714e,construction_inspections,BLD-23-0496908,2022-10-21,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Demolition of 8X8 structure and Removal of sliding glass door,Residential Building Alterations (Renovations),3303 N Decatur Ave,Riverside Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02HSW&agencyCode=TAMPA
rec-2103ed9906a15dce,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0496820,src-c63779b2df170397,tpa-4e54d20537af5d,construction_inspections,BLD-23-0496820,2022-10-19,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Facilitated Project | REISSUE - Fema: (BLDG 15) 8-Units- Alterations/Repairs,Commercial Building Alterations (Renovations),802 Beneficial Dr,Harbour Island,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02H60&agencyCode=TAMPA
rec-241130a2a31fdb27,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0496851,src-c68919c29f315703,tpa-bb9f17ba7450b0,construction_inspections,BLD-23-0496851,2022-10-19,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Facilitated Project | REISSUE - Fema: (BLDG 23) 8-Units- Alterations/Repairs,Commercial Building Alterations (Renovations),802 Beneficial Dr,Harbour Island,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02HDB&agencyCode=TAMPA
rec-24251d3bbb367dc4,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0496842,src-b415b21378130c0a,tpa-c45e95d0d0bb78,construction_inspections,BLD-23-0496842,2022-10-19,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Facilitated Project | REISSUE - Fema: (BLDG 20) 8 Units-Alterations/Repairs,Commercial Building Alterations (Renovations),802 Beneficial Dr,Harbour Island,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02HCG&agencyCode=TAMPA
rec-2b58a4036c7213bf,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0496943|GLOBALID|{61B1A618-F017-4879-B27F-E3CF76D5A752},,,construction_inspections,BLD-23-0496943,2022-10-24,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-09-01,2026-09,2026-09-01,2026-09,2026-09-01,2026-09,1,1,Revision,THRESH: Noho Flats Phase 2-complete,Commercial New Construction and Additions,401 N Rome Ave,North Hyde Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02I63&agencyCode=TAMPA
rec-392fe9c48397505e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0496839,src-d30906e099244d68,tpa-c0840dcddf84f5,construction_inspections,BLD-23-0496839,2022-10-19,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Facilitated Project | REISSUE - Fema: (BLDG 18) 8 Units-Alterations/Repairs,Commercial Building Alterations (Renovations),802 Beneficial Dr,Harbour Island,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02HBZ&agencyCode=TAMPA
rec-56776fca1a5b4919,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0496599,src-a099f0cfb002a228,tpa-57f3a6db1c674f,construction_inspections,BLD-23-0496599,2022-10-07,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,REISSUE - Change of Use/Occupancy and Addition: Child Care to Business,Commercial New Construction and Additions,813 E 109th Ave,North Tampa Community,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02EU3&agencyCode=TAMPA
rec-5ba9bff4f65f38a6,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0497058,src-d5b59df7239dd074,tpa-5dca8ea39d3e2b,construction_inspections,BLD-23-0497058,2022-10-28,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,"Facilitated Project | New, 1-Story Assembly Building: Bellini Center for the Arts",Commercial New Construction and Additions,4630 N Rome Ave,Wellswood,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02JF1&agencyCode=TAMPA
rec-5c2ac5428e49c431,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-23-0496869,src-bd34795e90982336,tpa-639c5de6136528,construction_inspections,BLD-23-0496869,2022-10-20,2022-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Facilitated Project | REISSUE - Fema: (BLDG 26) 8-Units-Alterations/Repairs,Commercial Building Alterations (Renovations),802 Beneficial Dr,Harbour Island,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22CAP&capID2=00000&capID3=02HIB&agencyCode=TAMPA
