record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-033fdc668864fcaa,CAPITAL_IMPROVEMENTS|GLOBALID|{A2CB62BC-8C29-482A-8051-14F58DDA9738},src-4886b2bad71f122c,tpa-df2cde3408e1cf,capital_improvements,N/A,2026-03-04,2026-03,source_record_created,created_date,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,60% Design Completion,MacDill Ave & Gandy Blvd - Traffic Signal Upgrade,Transportation,,Bayshore Beautiful,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2fN/A.pdf
rec-1e5532d7b52f8e58,CAPITAL_IMPROVEMENTS|NATIVE|1001810.6,src-b801504a4d88c51a,tpa-eda1b7ede907aa,capital_improvements,1001810.6,2026-03-01,2026-03,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Construction in Progress,Rome Ave Pump Station Rehabilitation (Year 2),Wastewater,,Wellswood,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2f1001810.6.pdf
rec-263e6e4a79c9abf1,CAPITAL_IMPROVEMENTS|NATIVE|1001849,src-2ae47d4f385046e8,tpa-e3d74ebeda0a07,capital_improvements,1001849,2026-03-01,2026-03,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Construction in Progress,Cleveland St and Rome Ave - Traffic Signal,Transportation,,South Howard,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2f1001849.pdf
rec-28879c63929a3424,CAPITAL_IMPROVEMENTS|NATIVE|1002903,src-38eb0722ca27e456,tpa-9df29b136b10b2,capital_improvements,1002903,2026-03-08,2026-03,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Construction in Progress,MLK Resurfacing from Air Cargo to Dale Mabry,Transportation,,Drew Park,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2f1002903.pdf
rec-7238272fe6bb5eb7,CAPITAL_IMPROVEMENTS|NATIVE|496|GLOBALID|{225D9EA6-C0E6-4349-A110-A8F3E8013048},src-adc33573efea94d0,tpa-158a54490ff1e1,capital_improvements,496,2026-03-30,2026-03,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Planning,CRA- ET Housing Development at 1102 E Curtis Street,Contract Administration,,Southeast Seminole Heights,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2f496.pdf
rec-740608da18018b8f,CAPITAL_IMPROVEMENTS|GLOBALID|{6DA0F1F8-80FB-456F-96AC-B902FC39F80A},src-6134f0e7f07f087c,tpa-f56607de0ed61e,capital_improvements,N/A,2026-03-04,2026-03,source_record_created,created_date,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,60% Design Completion,Himes Ave & Gandy Blvd - Traffic Signal Upgrade,Transportation,,Interbay - South of Gandy,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2fN/A.pdf
rec-9e942421e13984a6,CAPITAL_IMPROVEMENTS|GLOBALID|{813C9D1B-CBDE-4182-9E99-75122BDA2973},src-9a479b80f17441ff,tpa-d8a0505020d69d,capital_improvements,N/A,2026-03-04,2026-03,source_record_created,created_date,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,30% Design Completion,Manhattan Ave & Bay to Bay Blvd - Traffic Signal Upgrade,Transportation,,Sunset Park,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2fN/A.pdf
rec-d20684f43ac7087b,CAPITAL_IMPROVEMENTS|NATIVE|496|GLOBALID|{E5802AF5-17C8-4733-AF6E-B4AC5D7045A8},src-8c92445aa891e71c,tpa-a77071105ef227,capital_improvements,496,2026-03-02,2026-03,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Planning,CRA-ET East Palifox and East Osborne Ave Housing Development,Contract Administration,,Historic Belmont Heights,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2f496.pdf
rec-efe7d04163a8739e,CAPITAL_IMPROVEMENTS|GLOBALID|{4C7B242E-BD98-4BAB-94ED-21C782919B0C},src-2247625813957a0f,tpa-e3870c38d407de,capital_improvements,N/A,2026-03-04,2026-03,source_record_created,created_date,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Planning,Bayshore Blvd & Swann Ave - New Traffic Signal,Transportation,,Hyde Park Spanishtown Creek,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2f
rec-71b50377ea1b0e8a,CAPITAL_LOCATIONS_LINE|NATIVE|TRANS20190,src-c47e0523eae83bb9,tpa-9df29b136b10b2,capital_locations_line,TRANS20190,2026-03-08,2026-03,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Construction in Progress,MLK Resurfacing from Air Cargo to Dale Mabry,Transportation,,Drew Park Advisory Committee,https://www.tampa.gov/project/trans20190
rec-138e59facbea2f73,CAPITAL_LOCATIONS_POINT|NATIVE|TRANS10042,src-ddad4ca044568fdf,tpa-d8a0505020d69d,capital_locations_point,TRANS10042,2026-03-25,2026-03,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,30% Design Completion,Manhattan Ave & Bay to Bay Blvd - Traffic Signal Upgrade,Transportation,,Sunset Park,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/0
rec-3f301d1f88b52fde,CAPITAL_LOCATIONS_POINT|NATIVE|TRANS10041,src-34942d3f13e70fd8,tpa-df2cde3408e1cf,capital_locations_point,TRANS10041,2026-03-25,2026-03,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,60% Design Completion,MacDill Ave & Gandy Blvd - Traffic Signal Upgrade,Transportation,,Bayshore Beautiful,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/0
rec-7ea31887c4605ed9,CAPITAL_LOCATIONS_POINT|NATIVE|TRANS10040,src-9dd3e75fb0d39111,tpa-e3870c38d407de,capital_locations_point,TRANS10040,2026-03-25,2026-03,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Planning,Bayshore Blvd & Swann Ave - New Traffic Signal,Transportation,,Hyde Park Spanishtown Creek,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/0
rec-9a1b1cc7b67d84f9,CAPITAL_LOCATIONS_POINT|NATIVE|TRANS10039,src-fc9d70e426a4680b,tpa-f56607de0ed61e,capital_locations_point,TRANS10039,2026-03-25,2026-03,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,60% Design Completion,Himes Ave & Gandy Blvd - Traffic Signal Upgrade,Transportation,,Interbay - South of Gandy,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/0
rec-cfdcef4e2191a51c,CAPITAL_LOCATIONS_POINT|NATIVE|TRANS10022,src-6f9870c85e64fc5b,tpa-e3d74ebeda0a07,capital_locations_point,TRANS10022,2026-03-01,2026-03,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Construction in Progress,Cleveland St and Rome Ave - Traffic Signal,Transportation,,South Howard,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2fTRANS10022
rec-e827f9d485125bdb,CAPITAL_LOCATIONS_POINT|NATIVE|TBD,src-8cf6f33c6a9098cd,tpa-8a98b00f6eebee,capital_locations_point,TBD,2026-03-01,2026-03,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Planning,Spruce St. Pumping Station Rehabilitation,Wastewater,,,https://arcgis.tampagov.net/arcgis/rest/services/CapitalProjects/CityWideProjectsPublic/FeatureServer/0
